Tube Coefficients,Value,a1,a2,a3,a4,a5,a6,a7
"C_x1,0",0.0024052411094867697,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"C_x1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x2,0",-0.7678162411094868,,,,,,,
"C_x2,1",0.03218845724296268,,,,,,,
"C_x2,2",-0.1332770736474783,,,,,,,
"C_x2,3",0.11620332334473542,,,,,,,
"C_x2,4",-0.022919292417355346,,,,,,,
"C_x2,5",0.0013618075515046417,,,,,,,
"C_x3,0",0.0024052411094867697,,,,,,,
"C_x3,1",0.0,,,,,,,
"C_x3,2",0.0,,,,,,,
"C_x3,3",0.0,,,,,,,
"C_x3,4",0.0,,,,,,,
"C_x3,5",0.0,,,,,,,
"C_x4,0",-2.338634241109487,,,,,,,
"C_x4,1",-0.08127723700156875,,,,,,,
"C_x4,2",0.10382087147474492,,,,,,,
"C_x4,3",-0.02057815507173365,,,,,,,
"C_x4,4",0.0010474109092620772,,,,,,,
"C_x4,5",2.204970270426771e-05,,,,,,,
"C_x5,0",0.0024052411094867697,,,,,,,
"C_x5,1",0.0,,,,,,,
"C_x5,2",0.0,,,,,,,
"C_x5,3",0.0,,,,,,,
"C_x5,4",0.0,,,,,,,
"C_x5,5",0.0,,,,,,,
"C_x6,0",1.573229241109487,,,,,,,
"C_x6,1",0.00959185146849834,,,,,,,
"C_x6,2",-0.05966610050335731,,,,,,,
"C_x6,3",0.07236967473745533,,,,,,,
"C_x6,4",-0.015279680134095669,,,,,,,
"C_x6,5",0.0009398418492550808,,,,,,,
"C_x7,0",0.7878162411094868,,,,,,,
"C_x7,1",0.0,,,,,,,
"C_x7,2",0.0,,,,,,,
"C_x7,3",0.0,,,,,,,
"C_x7,4",0.0,,,,,,,
"C_x7,5",0.0,,,,,,,
Tube Coefficients,Value,a1,a2,a3,a4,a5,a6,a7
"C_x1,0",-19.146232663602387,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"C_x1,1",16.585686904507057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,2",-5.718497273720557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,3",1.0063782261890122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,4",-0.09532559901072987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,5",0.004605734701064119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,6",-8.894555409211874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x2,0",-441.34412835295626,,,,,,,
"C_x2,1",316.5252618816328,,,,,,,
"C_x2,2",-92.44672067757593,,,,,,,
"C_x2,3",14.07597118623956,,,,,,,
"C_x2,4",-1.1777718607502445,,,,,,,
"C_x2,5",0.05137883327906889,,,,,,,
"C_x2,6",-0.0009141767212234507,,,,,,,
"C_x3,0",47.13378321400067,,,,,,,
"C_x3,1",-33.4980561215437,,,,,,,
"C_x3,2",9.753504997260585,,,,,,,
"C_x3,3",-1.4880350182374242,,,,,,,
"C_x3,4",0.1253938530320045,,,,,,,
"C_x3,5",-0.0055332023287777785,,,,,,,
"C_x3,6",9.991731062319244e-05,,,,,,,
"C_x4,0",-246.63736885941054,,,,,,,
"C_x4,1",173.29603241535037,,,,,,,
"C_x4,2",-50.052156946702496,,,,,,,
"C_x4,3",7.536566729385558,,,,,,,
"C_x4,4",-0.6237362152956926,,,,,,,
"C_x4,5",0.026919598888749778,,,,,,,
"C_x4,6",-0.0004739678014951221,,,,,,,
"C_x5,0",39.296225490530595,,,,,,,
"C_x5,1",-27.49096154284108,,,,,,,
"C_x5,2",7.866269278780584,,,,,,,
"C_x5,3",-1.1776168588861107,,,,,,,
"C_x5,4",0.09726538589943283,,,,,,,
"C_x5,5",-0.00420471716745116,,,,,,,
"C_x5,6",7.439747364590661e-05,,,,,,,
"C_x6,0",-310.0633768104344,,,,,,,
"C_x6,1",223.67123793564284,,,,,,,
"C_x6,2",-65.16887005930448,,,,,,,
"C_x6,3",9.88486549110825,,,,,,,
"C_x6,4",-0.8227452533764483,,,,,,,
"C_x6,5",0.03565498952298688,,,,,,,
"C_x6,6",-0.0006295219948246551,,,,,,,
"C_x7,0",-40.87663389200953,,,,,,,
"C_x7,1",33.96688513091463,,,,,,,
"C_x7,2",-11.225562051125328,,,,,,,
"C_x7,3",1.921377211023771,,,,,,,
"C_x7,4",-0.17924191433263292,,,,,,,
"C_x7,5",0.008626072810085626,,,,,,,
"C_x7,6",-0.0001674655803768269,,,,,,,
Tube Coefficients,Value,a1,a2,a3,a4,a5,a6,a7
"C_x1,0",331785.5623656502,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"C_x1,1",-162081.11295962505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,2",34182.02615533919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,3",-4062.761613839588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,4",297.5630750644315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,5",-13.750775295237835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,6",0.3915898167987233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,7",-0.006285442355125151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x1,8",4.356036104675754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"C_x2,0",-114377.46321327654,,,,,,,
"C_x2,1",57251.021872288984,,,,,,,
"C_x2,2",-12359.204118653297,,,,,,,
"C_x2,3",1502.1095141876096,,,,,,,
"C_x2,4",-112.37562123875506,,,,,,,
"C_x2,5",5.2984887913174115,,,,,,,
"C_x2,6",-0.15378623475669947,,,,,,,
"C_x2,7",0.0025132586854436103,,,,,,,
"C_x2,8",-1.7717221546224413e-05,,,,,,,
"C_x3,0",-73330.299099054,,,,,,,
"C_x3,1",34982.97625397972,,,,,,,
"C_x3,2",-7199.8762742855015,,,,,,,
"C_x3,3",834.5273331609217,,,,,,,
"C_x3,4",-59.56126081515323,,,,,,,
"C_x3,5",2.680002095079072,,,,,,,
"C_x3,6",-0.07425121496298162,,,,,,,
"C_x3,7",0.0011585024517987428,,,,,,,
"C_x3,8",-7.797394104883031e-06,,,,,,,
"C_x4,0",-111102.69536802558,,,,,,,
"C_x4,1",54341.207795668175,,,,,,,
"C_x4,2",-11465.598629519487,,,,,,,
"C_x4,3",1362.235361218081,,,,,,,
"C_x4,4",-99.64269527022083,,,,,,,
"C_x4,5",4.594300686461709,,,,,,,
"C_x4,6",-0.13041923324438032,,,,,,,
"C_x4,7",0.0020848364047903654,,,,,,,
"C_x4,8",-1.4377593818234913e-05,,,,,,,
"C_x5,0",148033.33124326463,,,,,,,
"C_x5,1",-72735.04323660239,,,,,,,
"C_x5,2",15419.123811540287,,,,,,,
"C_x5,3",-1841.0141099463858,,,,,,,
"C_x5,4",135.36299851955198,,,,,,,
"C_x5,5",-6.2753848364298,,,,,,,
"C_x5,6",0.17916339624421532,,,,,,,
"C_x5,7",-0.002881273713440517,,,,,,,
"C_x5,8",1.9994751114405965e-05,,,,,,,
"C_x6,0",-17128.613203184785,,,,,,,
